Time,Signal
8.854885488548854,-1.0216713468058947
8.856885688568857,-1.0285858576052158
8.858885888588858,-1.035426601153264
8.860886088608861,-1.0421932204422415
8.862886288628863,-1.0488853631128539
8.864886488648866,-1.0555026814758974
8.866886688668867,-1.0620448325334753
8.868886888688868,-1.0685114779999867
8.870887088708871,-1.0749022843227989
8.872887288728872,-1.0812169227026016
8.874887488748875,-1.087455069113546
8.876887688768877,-1.0936164043229906
8.87888788878888,-1.0997006139110452
8.88088808880888,-1.1057073882897435
8.882888288828884,-1.1116364227219768
8.884888488848885,-1.1174874173400777
8.886888688868886,-1.123260077164149
8.88888888888889,-1.1289541121200688
8.89088908890889,-1.1345692370571707
8.892889288928894,-1.1401051717656894
8.894889488948895,-1.1455616409938107
8.896889688968898,-1.1509383744645039
8.898889888988899,-1.1562351068919754
8.9008900890089,-1.161451577997866
8.902890289028903,-1.166587532527119
8.904890489048904,-1.1716427202635133
8.906890689068907,-1.1766168960449523
8.908890889088909,-1.1815098197783562
8.910891089108912,-1.1863212564543284
8.912891289128913,-1.1910509761614234
8.914891489148914,-1.1956987541001745
8.916891689168917,-1.2002643705967646
8.918891889188918,-1.20474761111637
8.920892089208921,-1.2091482662762414
8.922892289228923,-1.2134661318583948
8.924892489248926,-1.2177010088220568
8.926892689268927,-1.2218527033157178
8.928892889288928,-1.225921026688935
8.930893089308931,-1.22990579550376
8.932893289328932,-1.2338068315458601
8.934893489348935,-1.2376239618353466
8.936893689368937,-1.2413570186372218
8.93889388938894,-1.2450058394715684
8.94089408940894,-1.2485702671233474
8.942894289428944,-1.2520501496519363
8.944894489448945,-1.2554453404002763
8.946894689468946,-1.2587556980037564
8.94889488948895,-1.2619810863987189
8.95089508950895,-1.265121374830658
8.952895289528954,-1.2681764378621074
8.954895489548955,-1.2711461553801562
8.956895689568958,-1.2740304126036874
8.958895889588959,-1.2768291000902336
8.96089608960896,-1.2795421137425531
8.962896289628963,-1.2821693548148358
8.964896489648964,-1.2847107299185967
8.966896689668967,-1.2871661510282393
8.968896889688969,-1.2895355354862728
8.970897089708972,-1.2918188060082227
8.972897289728973,-1.2940158906871733
8.974897489748974,-1.2961267229980151
8.976897689768977,-1.2981512418013292
8.978897889788978,-1.3000893913469544
8.980898089808981,-1.3019411212772158
8.982898289828983,-1.3037063866298202
8.984898489848986,-1.3053851478404175
8.986898689868987,-1.3069773707448236
8.988898889888988,-1.3084830265809202
8.990899089908991,-1.3099020919902087
8.992899289928992,-1.3112345490190276
8.994899489948995,-1.3124803851194495
8.996899689968997,-1.313639593149829
8.998899889989,-1.3147121713750225
9.000900090009,-1.3156981234662704
9.002900290029004,-1.3165974585007465
9.004900490049005,-1.3174101909607663
9.006900690069006,-1.3181363407326723
9.00890089008901,-1.3187759331053721
9.01090109010901,-1.319328998768544
9.012901290129014,-1.3197955738105138
9.014901490149015,-1.3201756997157936
9.016901690169018,-1.3204694233622796
9.018901890189019,-1.3206767970181283
9.02090209020902,-1.320797878338284
9.022902290229023,-1.320832730360685
9.024902490249024,-1.3207814215021252
9.026902690269027,-1.3206440255537903
9.028902890289029,-1.3204206216764551
9.030903090309032,-1.3201112943953472
9.032903290329033,-1.3197161335946865
9.034903490349034,-1.3192352345118765
9.036903690369037,-1.3186686977313795
9.038903890389038,-1.3180166291782491
9.040904090409041,-1.3172791401113346
9.042904290429043,-1.3164563471161557
9.044904490449046,-1.315548372097442
9.046904690469047,-1.314555342271349
9.048904890489048,-1.3134773901573351
9.050905090509051,-1.3123146535697174
9.052905290529052,-1.3110672756088966
9.054905490549055,-1.3097354046522476
9.056905690569057,-1.3083191943446921
9.05890589058906,-1.3068188035889323
9.06090609060906,-1.3052343965353717
9.062906290629064,-1.3035661425716936
9.064906490649065,-1.3018142163121318
9.066906690669066,-1.299978797586397
9.06890689068907,-1.2980600714282957
9.07090709070907,-1.29605822806402
9.072907290729074,-1.2939734629001063
9.074907490749075,-1.2918059765110876
9.076907690769078,-1.2895559746268055
9.078907890789079,-1.2872236681194238
9.08090809080908,-1.2848092729900982
9.082908290829083,-1.2823130103553426
9.084908490849084,-1.2797351064330815
9.086908690869087,-1.2770757925283613
9.088908890889089,-1.2743353050187767
9.090909090909092,-1.271513885339548
9.092909290929093,-1.2686117799683192
9.094909490949094,-1.2656292404096061
9.096909690969097,-1.2625665231789558
9.098909890989098,-1.259423889786798
9.100910091009101,-1.2562016067219508
9.102910291029103,-1.252899945434867
9.104910491049106,-1.2495191823205194
9.106910691069107,-1.2460595987010261
9.108910891089108,-1.2425214808079275
9.110911091109111,-1.2389051197641805
9.112911291129112,-1.2352108115658584
9.114911491149115,-1.2314388570635042
9.116911691169117,-1.2275895619432382
9.11891189118912,-1.2236632367075082
9.12091209120912,-1.219660196655592
9.122912291229124,-1.2155807618637493
9.124912491249125,-1.2114252571651278
9.126912691269126,-1.2071940121293232
9.12891289128913,-1.202887361041676
9.13091309130913,-1.1985056428822785
9.132913291329134,-1.1940492013046462
9.134913491349135,-1.189518384614161
9.136913691369138,-1.184913545746157
9.138913891389139,-1.180235042243782
9.14091409140914,-1.1754832362355132
9.142914291429143,-1.1706584944124243
9.144914491449144,-1.1657611880051701
9.146914691469147,-1.1607916927606436
9.148914891489149,-1.1557503889184197
9.150915091509152,-1.150637661186841
9.152915291529153,-1.1454538987189031
9.154915491549154,-1.1401994950877912
9.156915691569157,-1.1348748482621844
9.158915891589158,-1.1294803605812893
9.160916091609161,-1.1240164387295524
9.162916291629163,-1.1184834937111687
9.164916491649166,-1.112881940824249
9.166916691669167,-1.1072121996347932
9.168916891689168,-1.1014746939503226
9.170917091709171,-1.0956698517932983
9.172917291729172,-1.0897981053742758
9.174917491749175,-1.083859891064746
9.176917691769177,-1.0778556493697933
9.17891789178918,-1.0717858249004122
9.18091809180918,-1.0656508663456516
9.182918291829184,-1.0594512264444171
9.184918491849185,-1.053187361957108
9.186918691869186,-1.046859733636918
9.18891889188919,-1.0404688062009453
9.19091909190919,-1.0340150483010502
9.192919291929194,-1.0274989324944122
9.194919491949195,-1.0209209352139275
9.196919691969198,-1.014281536738272
9.198919891989199,-1.0075812211618151
9.2009200920092,-1.0008204763642072
9.202920292029203,-0.9939997939797894
9.204920492049204,-0.9871196693667678
9.206920692069207,-0.9801806015760924
9.208920892089209,-0.9731830933201986
9.210921092109212,-0.9661276509414183
9.212921292129213,-0.959014784380263
9.214921492149214,-0.9518450071433888
9.216921692169217,-0.9446188362713979
9.218921892189218,-0.9373367923064213
9.220922092209221,-0.929999399259416
9.222922292229223,-0.92260718457734
9.224922492249226,-0.9151606791100111
9.226922692269227,-0.9076604170768525
9.228922892289228,-0.900106936033331
9.230923092309231,-0.8925007768372497
9.232923292329232,-0.884842483614835
9.234923492349235,-0.8771326037265494
9.236923692369237,-0.8693716877328033
9.23892389238924,-0.8615602893593559
9.24092409240924,-0.8536989654626274
9.242924292429244,-0.8457882759947033
9.244924492449245,-0.8378287839682546
9.246924692469246,-0.8298210554211612
9.24892489248925,-0.8217656593810156
9.25092509250925,-0.8136631678294357
9.252925292529254,-0.8055141556661238
9.254925492549255,-0.7973192006728467
9.256925692569258,-0.7890788834771196
9.258925892589259,-0.7807937875158265
9.26092609260926,-0.7724644989985541
9.262926292629263,-0.7640916068708237
9.264926492649264,-0.7556757027771508
9.266926692669267,-0.7472173810238603
9.268926892689269,-0.7387172385418451
9.270927092709272,-0.7301758748490388
9.272927292729273,-0.721593892012846
9.274927492749274,-0.7129718946122973
9.276927692769277,-0.704310489700122
9.278927892789278,-0.6956102867646641
9.280928092809281,-0.6868718976915673
9.282928292829283,-0.678095936725424
9.284928492849286,-0.6692830204311511
9.286928692869287,-0.6604337676553429
9.288928892889288,-0.6515487994873628
9.290929092909291,-0.6426287392203697
9.292929292929292,-0.633674212312207
9.294929492949295,-0.6246858463460734
9.296929692969297,-0.6156642709911775
9.2989298929893,-0.6066101179631339
9.3009300930093,-0.5975240209843555
9.302930293029304,-0.5884066157441918
9.304930493049305,-0.5792585398590684
9.306930693069306,-0.5700804328323841
9.30893089308931,-0.5608729360143687
9.31093109310931,-0.5516366925618232
9.312931293129314,-0.5423723473976623
9.314931493149315,-0.5330805471704672
9.316931693169318,-0.5237619402137981
9.318931893189319,-0.5144171765055284
9.32093209320932,-0.5050469076269519
9.322932293229323,-0.49565178672186855
9.324932493249324,-0.48623246845557144
9.326932693269328,-0.47678960897365136
9.328932893289329,-0.4673238658608332
9.330933093309332,-0.4578358980995846
9.332933293329333,-0.4483263660287691
9.334933493349334,-0.4387959313020867
9.336933693369337,-0.4292452568465124
9.338933893389338,-0.4196750068206537
9.340934093409341,-0.410085846572943
9.342934293429343,-0.400478442599881
9.344934493449346,-0.3908534625040686
9.346934693469347,-0.3812115749523037
9.348934893489348,-0.371553449633481
9.350935093509351,-0.3618797572165099
9.352935293529352,-0.35219116930816885
9.354935493549355,-0.34248835841081227
9.356935693569357,-0.3327719978801475
9.35893589358936,-0.3230427618828179
9.36093609360936,-0.3133013253540703
9.362936293629364,-0.30354836395523277
9.364936493649365,-0.2937845540312836
9.366936693669366,-0.28401057256824375
9.36893689368937,-0.27422709715061266
9.37093709370937,-0.2644348059187649
9.372937293729374,-0.2546343775262209
9.374937493749375,-0.244826491097014
9.376937693769378,-0.23501182618288452
9.378937893789379,-0.22519106272058506
9.38093809380938,-0.2153648809890262
9.382938293829383,-0.20553396156648615
9.384938493849384,-0.19569898528779778
9.386938693869388,-0.18586063320142945
9.388938893889389,-0.1760195865266805
9.390939093909392,-0.16617652661072269
9.392939293929393,-0.15633213488577039
9.394939493949394,-0.14648709282611128
9.396939693969397,-0.13664208190521862
9.398939893989398,-0.12679778355285967
9.400940094009401,-0.11695487911211724
9.402940294029403,-0.10711404979654343
9.404940494049406,-0.09727597664717891
9.406940694069407,-0.08744134048971941
9.408940894089408,-0.07761082189156099
9.410941094109411,-0.06778510111894591
9.412941294129412,-0.057964858094123384
9.414941494149415,-0.048150772352441765
9.416941694169417,-0.0383435229995918
9.41894189418942,-0.028543788668734367
9.42094209420942,-0.018752247477793256
9.422942294229424,-0.008969576986637725
9.424942494249425,0.000803545845564435
9.426942694269426,0.01056644470309018
9.42894289428943,0.02031844395628077
9.43094309430943,0.030058868704122096
9.432943294329434,0.039787044816869566
9.434943494349435,0.04950229897849843
9.436943694369438,0.05920395872924504
9.438943894389439,0.06889135250796022
9.44094409440944,0.07856380969453906
9.442944294429443,0.08822066065220942
9.444944494449445,0.0978612367697627
9.446944694469448,0.10748487050380993
9.448944894489449,0.11709089542084569
9.450945094509452,0.1266786462393839
9.452945294529453,0.13624745887188797
9.454945494549454,0.14579667046675798
9.456945694569457,0.15532561945015907
9.458945894589458,0.1648336455677741
9.460946094609461,0.1743200899265614
9.462946294629463,0.1837842950363048
9.464946494649466,0.19322560485121482
9.466946694669467,0.20264336481130746
9.468946894689468,0.2120369218838215
9.470947094709471,0.2214056246044584
9.472947294729472,0.23074882311852937
9.474947494749475,0.24006586922208772
9.476947694769477,0.24935611640283817
9.47894789478948,0.2586189198810754
9.48094809480948,0.2678536366503871
9.482948294829484,0.2770596255183811
9.484948494849485,0.28623624714717083
9.486948694869486,0.29538286409387327
9.48894889488949,0.3044988408509076
9.49094909490949,0.31358354388618015
9.492949294929494,0.3226363416832275
9.494949494949495,0.3316566047811183
9.496949694969498,0.34064370581435843
9.498949894989499,0.34959701955253963
9.5009500950095,0.35851592293998064
9.502950295029503,0.36739979513515364
9.504950495049505,0.37624801754997883
9.506950695069508,0.38505997388905855
9.508950895089509,0.3938350501886559
9.510951095109512,0.40257263485565464
9.512951295129513,0.41127211870625185
9.514951495149514,0.4199328950046196
9.516951695169517,0.42855435950133824
9.518951895189518,0.4371359104716814
9.520952095209521,0.44567694875382036
9.522952295229523,0.4541768777867604
9.524952495249526,0.4626351036482369
9.526952695269527,0.4710510350923325
9.528952895289528,0.4794240835870401
9.530953095309531,0.48775366335158865
9.532953295329532,0.49603919139359814
9.534953495349535,0.5042800875461386
9.536953695369537,0.5124757745045079
9.53895389538954,0.5206256778629473
9.54095409540954,0.5287292261510683
9.542954295429544,0.5367858508702106
9.544954495449545,0.5447949865295069
9.546954695469546,0.5527560706818675
9.54895489548955,0.5606685439597104
9.55095509550955,0.5685318501104998
9.552955295529554,0.576345436032165
9.554955495549555,0.5841087518082229
9.556955695569558,0.5918212507428127
9.558955895589559,0.5994823893954266
9.56095609560956,0.6070916276155399
9.562956295629563,0.6146484285769744
9.564956495649565,0.6221522588120535
9.566956695669568,0.6296025882456237
9.568956895689569,0.6369988902287631
9.570957095709572,0.6443406415723865
9.572957295729573,0.6516273225805352
9.574957495749574,0.6588584170835453
9.576957695769577,0.6660334124709404
9.578957895789578,0.6731517997240983
9.580958095809581,0.680213073448769
9.582958295829583,0.687216731907266
9.584958495849586,0.6941622770505411
9.586958695869587,0.7010492145499275
9.588958895889588,0.7078770538287474
9.590959095909591,0.7146453080936287
9.592959295929592,0.7213534943655887
9.594959495949595,0.7280011335109431
9.596959695969597,0.7345877502718854
9.5989598959896,0.7411128732969295
9.6009600960096,0.7475760351710083
9.602960296029604,0.753976772445433
9.604960496049605,0.7603146256675071
9.606960696069606,0.7665891394099843
9.60896089608961,0.7727998623002206
9.61096109610961,0.7789463470490773
9.612961296129614,0.7850281504796276
9.614961496149615,0.7910448335555229
9.616961696169618,0.7969959614091998
9.618961896189619,0.8028811033697332
9.62096209620962,0.8086998329905205
9.622962296229623,0.8144517280766426
9.624962496249625,0.8201363707119723
9.626962696269628,0.8257533472860611
9.628962896289629,0.8313022485206911
9.630963096309632,0.8367826694962366
9.632963296329633,0.8421942096776739
9.634963496349634,0.8475364729404035
9.636963696369637,0.8528090675957385
9.638963896389638,0.8580116064161322
9.640964096409641,0.8631437066601656
9.642964296429643,0.868204990097198
9.644964496449646,0.8731950830318032
9.646964696469647,0.8781136163278604
9.648964896489648,0.8829602254324276
9.650965096509651,0.8877345503992832
9.652965296529652,0.8924362359121919
9.654965496549655,0.897064931307918
9.656965696569657,0.9016202905988959
9.65896589658966,0.9061019724956693
9.66096609660966,0.9105096404289834
9.662966296629664,0.9148429625716407
9.664966496649665,0.9191016118600077
9.666966696669666,0.9232852660152822
9.66896689668967,0.9273936075644214
9.67096709670967,0.9314263238607827
9.672967296729674,0.9353831071044936
9.674967496749675,0.9392636543624734
9.676967696769678,0.9430676675882046
9.678967896789679,0.9467948536411533
9.68096809680968,0.9504449243059292
9.682968296829683,0.9540175963111139
9.684968496849685,0.9575125913477791
9.686968696869688,0.9609296360877283
9.688968896889689,0.9642684622013896
9.690969096909692,0.967528806375438
9.692969296929693,0.9707104103300701
9.694969496949694,0.9738130208359984
9.696969696969697,0.9768363897311182
9.698969896989698,0.979780273936844
9.700970097009701,0.9826444354741757
9.702970297029703,0.9854286414793945
9.704970497049706,0.9881326642194885
9.706970697069707,0.9907562811072239
9.708970897089708,0.9932992747159247
9.710971097109711,0.9957614327939197
9.712971297129712,0.9981425482786548
9.714971497149715,1.000442419310523
9.716971697169717,1.0026608492463196
9.71897189718972,1.0047976466724267
9.72097209720972,1.0068526254176258
9.722972297229724,1.0088256045656219
9.724972497249725,1.0107164084672162
9.726972697269726,1.012524866752168
9.72897289728973,1.0142508143407252
9.73097309730973,1.0158940914548098
9.732973297329734,1.0174545436289095
9.734973497349735,1.0189320217206002
9.736973697369738,1.020326381920767
9.738973897389739,1.021637485763479
9.74097409740974,1.0228652001355367
9.742974297429743,1.0240093972856887
9.744974497449745,1.025069954833509
9.746974697469748,1.0260467557779533
9.748974897489749,1.0269396885055588
9.750975097509752,1.0277486467983399
9.752975297529753,1.0284735298413177
9.754975497549754,1.0291142422297355
9.756975697569757,1.0296706939759275
9.758975897589758,1.0301428005158557
9.760976097609761,1.0305304827153041
9.762976297629763,1.030833666875742
9.764976497649766,1.0310522847398476
9.766976697669767,1.0311862734966821
9.768976897689768,1.031235575786549
9.770977097709771,1.031200139705487
9.772977297729772,1.0310799188094457
9.774977497749775,1.0308748721181058
9.776977697769777,1.0305849641183724
9.77897789778978,1.0302101647675148
9.780978097809781,1.0297504494959795
9.782978297829784,1.0292057992098531
9.784978497849785,1.0285762002929844
9.786978697869786,1.027861644608775
9.78897889788979,1.027062129501614
9.79097909790979,1.0261776577979895
9.792979297929794,1.0252082378072378
9.794979497949795,1.0241538833219728
9.796979697969798,1.0230146136181575
9.798979897989799,1.021790453454839
9.8009800980098,1.0204814330735492
9.802980298029803,1.0190875881973478
9.804980498049805,1.0176089600295473
9.806980698069808,1.016045595252067
9.808980898089809,1.0143975460234784
9.810981098109812,1.0126648699766754
9.812981298129813,1.010847630216236
9.814981498149814,1.0089458953154185
9.816981698169817,1.0069597393128222
9.818981898189818,1.0048892417087267
9.820982098209821,1.0027344874610526
9.822982298229823,1.0004955669810278
9.824982498249826,0.9981725761284658
9.826982698269827,0.9957656162067534
9.828982898289828,0.9932747939574508
9.830983098309831,0.9907002215545898
9.832983298329832,0.988042016598621
9.834983498349835,0.9853003021100026
9.836983698369837,0.982475206522494
9.83898389838984,0.9795668636760593
9.840984098409841,0.9765754128094877
9.842984298429844,0.9735009985526217
9.844984498449845,0.970343770918305
9.846984698469846,0.9671038852939399
9.84898489848985,0.9637815024327502
9.85098509850985,0.9603767884446991
9.852985298529854,0.9568899147870441
9.854985498549855,0.9533210582546131
9.856985698569858,0.9496704009696818
9.858985898589859,0.9459381303715856
9.86098609860986,0.9421244392059339
9.862986298629863,0.9382295255135451
9.864986498649865,0.9342535926190263
9.866986698669868,0.9301968491190169
9.868986898689869,0.9260595088701311
9.870987098709872,0.921841790976524
9.872987298729873,0.917543919777194
9.874987498749874,0.9131661248328873
9.876987698769877,0.908708640912733
9.878987898789878,0.9041717079805276
9.880988098809881,0.8995555711806864
9.882988298829883,0.8948604808238958
9.884988498849886,0.8900866923724117
9.886988698869887,0.8852344664250754
9.888988898889888,0.8803040687019567
9.890989098909891,0.8752957700287173
9.892989298929892,0.8702098463206577
9.894989498949895,0.8650465785663985
9.896989698969897,0.8598062528113019
9.8989898989899,0.8544891601405284
9.900990099009901,0.8490955966618198
9.902990299029904,0.8436258634879241
9.904990499049905,0.8380802667187587
9.906990699069906,0.8324591174231999
9.90899089908991,0.8267627316206082
9.91099109910991,0.8209914302620456
9.912991299129914,0.8151455392111318
9.914991499149915,0.8092253892246593
9.916991699169918,0.8032313159328434
9.918991899189919,0.7971636598193178
9.92099209920992,0.7910227662007807
9.922992299229923,0.7848089852063589
9.924992499249925,0.7785226717566973
9.926992699269928,0.772164185542672
9.928992899289929,0.7657338910039025
9.930993099309932,0.7592321573068703
9.932993299329933,0.7526593583228212
9.934993499349934,0.7460158726053114
9.936993699369937,0.7393020833674884
9.938993899389938,0.7325183784591037
9.940994099409941,0.7256651503431558
9.942994299429943,0.7187427960723509
9.944994499449946,0.7117517172651605
9.946994699469947,0.7046923200817061
9.948994899489948,0.6975650151992576
9.950995099509951,0.6903702177875047
9.952995299529952,0.6831083474835615
9.954995499549955,0.6757798283666095
9.956995699569957,0.668385088932373
9.95899589958996,0.6609245620671972
9.960996099609961,0.6533986850219716
9.962996299629964,0.6458078993856561
9.964996499649965,0.6381526510586555
9.966996699669966,0.6304333902258151
9.96899689968997,0.6226505713292072
9.97099709970997,0.6148046530406669
9.972997299729974,0.6068960982339738
9.974997499749975,0.59892537395689
9.976997699769978,0.5908929514028067
9.978997899789979,0.5827993058822589
9.98099809980998,0.5746449167940574
9.982998299829983,0.5664302675962514
9.984998499849985,0.5581558457768213
9.986998699869988,0.5498221428240484
9.988998899889989,0.5414296541967507
9.990999099909992,0.5329788792941342
9.992999299929993,0.5244703214255324
9.994999499949994,0.5159044877797676
9.996999699969997,0.5072818893943639
9.998999899989998,0.49860304112449094
10.001000100010002,0.4898684616116205
10.003000300030003,0.48107867325203313
10.005000500050006,0.47223420216497364
10.007000700070007,0.46333557816070337
10.009000900090008,0.4543833347081841
10.011001100110011,0.44537800890263124
10.013001300130012,0.4363201414328101
10.015001500150015,0.4272102765480583
10.017001700170017,0.4180489620251663
10.01900190019002,0.4088367491349413
10.021002100210021,0.39957419260865246
10.023002300230024,0.390261850604136
10.025002500250025,0.38090028467182113
10.027002700270026,0.3714900597204026
10.02900290029003,0.36203174398240107
10.03100310031003,0.3525259089794884
10.033003300330034,0.34297312948755
10.035003500350035,0.3333739835016419
10.037003700370038,0.3237290522006168
10.039003900390039,0.31403891991169164
10.04100410041004,0.30430417407467136
10.043004300430043,0.2945254052060729
10.045004500450045,0.28470320686305006
10.047004700470048,0.274838175607039
10.049004900490049,0.2649309109673306
10.051005100510052,0.254982015404341
10.053005300530053,0.24499209427280821
10.055005500550054,0.23496175578468498
10.057005700570057,0.22489161097193694
10.059005900590059,0.21478227364916408
10.061006100610062,0.2046343603759428
10.063006300630063,0.19444849041914314
10.065006500650066,0.18422528571492014
10.067006700670067,0.1739653708306712
10.069006900690068,0.16366937292671324
10.071007100710071,0.1533379217178547
10.073007300730072,0.14297164943483026
10.075007500750075,0.1325711907854622
10.077007700770077,0.12213718291581838
10.07900790079008,0.11167026537104835
10.081008100810081,0.10117108005623049
10.083008300830084,0.09064027119691037
10.085008500850085,0.08007848529962919
10.087008700870086,0.06948637111219313
10.08900890089009,0.0588645795838576
10.09100910091009,0.04821376382539927
10.093009300930094,0.03753457906893232
10.095009500950095,0.02682768262774582
10.097009700970098,0.016093733855847336
10.099009900990099,0.005333394107517819
10.1010101010101,-0.005452673303380284
10.103010301030103,-0.01626380314415854
10.105010501050105,-0.02709932830415468
10.107010701070108,-0.03795857983582379
10.109010901090109,-0.048840886995786814
10.111011101110112,-0.05974557728616814
10.113011301130113,-0.07067197649587581
10.115011501150114,-0.08161940874214862
10.117011701170117,-0.09258719651211955
10.119011901190119,-0.10357466070447069
10.121012101210122,-0.11458112067130716
10.123012301230123,-0.12560589425997049
10.125012501250126,-0.13664829785512245
10.127012701270127,-0.14770764642075312
10.129012901290128,-0.1587832535424457
10.131013101310131,-0.16987443146961811
10.133013301330132,-0.18098049115786674
10.135013501350135,-0.19210074231148994
10.137013701370137,-0.2032344934259403
10.13901390139014,-0.2143810518305288
10.141014101410141,-0.22553972373103404
10.143014301430144,-0.2367098142525605
10.145014501450145,-0.24789062748229512
10.147014701470146,-0.25908146651249997
10.14901490149015,-0.27028163348345446
10.15101510151015,-0.28149042962647897
10.153015301530154,-0.29270715530711316
10.155015501550155,-0.3039311100681992
10.157015701570158,-0.31516159267319355
10.159015901590159,-0.32639790114935896
10.16101610161016,-0.33763933283117376
10.163016301630163,-0.3488851844036711
10.165016501650165,-0.36013475194584765
10.167016701670168,-0.3713873309741896
10.169016901690169,-0.3826422164861105
10.171017101710172,-0.3938987030035805
10.173017301730173,-0.40515608461662334
10.175017501750174,-0.4164136550270102
10.177017701770177,-0.4276707075918672
10.179017901790179,-0.4389265353673306
10.181018101810182,-0.450180431152301
10.183018301830183,-0.4614316875320983
10.185018501850186,-0.4726795969222672
10.187018701870187,-0.4839234516122618
10.189018901890188,-0.49516254380928376
10.191019101910191,-0.506396165682032
10.193019301930192,-0.5176236094044611
10.195019501950195,-0.5288441671996442
10.197019701970197,-0.5400571313835
10.1990199019902,-0.5512617944086565
10.201020102010201,-0.5624574489081817
10.203020302030204,-0.5736433877394403
10.205020502050205,-0.5848189040278051
10.207020702070206,-0.5959832912104964
10.20902090209021,-0.6071358430803114
10.21102110211021,-0.6182758538293344
10.213021302130214,-0.6294026180927309
10.215021502150215,-0.6405154309923767
10.217021702170218,-0.6516135881806046
10.219021902190219,-0.6626963858837897
10.22102210221022,-0.6737631209460275
10.223022302230223,-0.6848130908727058
10.225022502250225,-0.6958455938740218
10.227022702270228,-0.7068599289085735
10.229022902290229,-0.7178553957267553
10.231023102310232,-0.7288312949142686
10.233023302330233,-0.73978692793544
10.235023502350234,-0.7507215971766179
10.237023702370237,-0.7616346059894433
10.239023902390239,-0.7725252587340466
10.241024102410242,-0.7833928608223013
10.243024302430243,-0.7942367187608601
10.245024502450246,-0.8050561401942958
10.247024702470247,-0.8158504339480128
10.249024902490248,-0.826618910071241
10.251025102510251,-0.8373608798798686
10.253025302530252,-0.8480756559991901
10.255025502550255,-0.8587625524066886
10.257025702570257,-0.8694208844745857
10.25902590259026,-0.8800499690124721
10.261026102610261,-0.8906491243096967
10.263026302630264,-0.9012176701778281
10.265026502650265,-0.911754927992869
10.267026702670266,-0.9222602207375263
10.26902690269027,-0.9327328730432963
10.27102710271027,-0.9431722112324439
10.273027302730274,-0.9535775633599883
10.275027502750275,-0.963948259255437
10.277027702770278,-0.9742836305645741
10.27902790279028,-0.9845830107909853
10.28102810281028,-0.9948457353376201
10.283028302830283,-1.0050711415481421
10.285028502850285,-1.0152585687481732
10.287028702870288,-1.0254073582865084
10.289028902890289,-1.035516853576072
10.291029102910292,-1.0455864001349038
10.293029302930293,-1.055615345626869
10.295029502950294,-1.0656030399023844
10.297029702970297,-1.075548835038913
10.299029902990299,-1.0854520853813443
10.301030103010302,-1.0953121475823102
10.303030303030303,-1.1051283806422443
10.305030503050306,-1.1149001459494396
10.307030703070307,-1.124626807319818
10.309030903090308,-1.1343077310366965
10.311031103110311,-1.1439422858903077
10.313031303130312,-1.1535298432171845
10.315031503150315,-1.1630697769394645
10.317031703170317,-1.1725614636039259
10.31903190319032,-1.1820042824209898
10.321032103210321,-1.1913976153034378
10.323032303230324,-1.2007408469050997
10.325032503250325,-1.2100333646592394
10.327032703270326,-1.219274558816907
10.32903290329033,-1.2284638224850304
10.33103310331033,-1.2376005516643458
10.333033303330334,-1.2466841452872268
10.335033503350335,-1.255714005255223
10.337033703370338,-1.264689536476547
10.33903390339034,-1.273610146903251
10.34103410341034,-1.282475247568345
10.343034303430343,-1.2912842526226445
10.345034503450345,-1.3000365793714357
10.347034703470348,-1.3087316483110267
10.349034903490349,-1.3173688831649932
10.351035103510352,-1.3259477109203488
10.353035303530353,-1.3344675618634003
10.355035503550354,-1.3429278696155182
10.357035703570357,-1.3513280711686284
10.359035903590359,-1.359667606920501
10.361036103610362,-1.3679459207099134
10.363036303630363,-1.3761624598514874
10.365036503650366,-1.3843166751704392
10.367036703670367,-1.3924080210370011
10.369036903690368,-1.400435955400734
10.371037103710371,-1.4083999398245555
10.373037303730372,-1.416299439518549
10.375037503750375,-1.4241339233736237
10.377037703770377,-1.4319028639948437
10.37903790379038,-1.4396057377346496
10.381038103810381,-1.4472420247257376
10.383038303830384,-1.4548112089138234
10.385038503850385,-1.462312778090065
10.387038703870386,-1.469746223923355
10.38903890389039,-1.4771110419923095
10.39103910391039,-1.484406731817023
10.393039303930394,-1.4916327968906478
10.395039503950395,-1.4987887447106376
10.397039703970398,-1.5058740868098495
10.3990399039904,-1.5128883387873007
10.4010401040104,-1.5198310203387742
10.403040304030403,-1.5267016552871102
10.405040504050405,-1.5334997716122527
10.407040704070408,-1.5402249014811007
10.409040904090409,-1.546876581277016
10.411041104110412,-1.5534543516291734
10.413041304130413,-1.5599577574415542
10.415041504150414,-1.5663863479217714
10.417041704170417,-1.5727396766095745
10.419041904190419,-1.5790173014050919
10.421042104210422,-1.5852187845968642
10.423042304230423,-1.591343692889529
10.425042504250426,-1.5973915974313229
10.427042704270427,-1.6033620738412289
10.429042904290428,-1.6092547022359325
10.431043104310431,-1.615069067256448
10.433043304330432,-1.620804758094477
10.435043504350435,-1.6264613685185334
10.437043704370437,-1.6320384968997197
10.43904390439044,-1.637535746237302
10.441044104410441,-1.6429527241839228
10.443044304430444,-1.6482890430706116
10.445044504450445,-1.6535443199314321
10.447044704470446,-1.658718176527914
10.44904490449045,-1.6638102393731509
10.45104510451045,-1.6688201397556108
10.453045304530454,-1.6737475137626974
10.455045504550455,-1.6785920023039553
10.457045704570458,-1.683353251134052
